V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,Q13,Q14,Q15,Q16,Q17,Q18,Q20,Q21,Q22,Q23,Q24,Q25,Q26,Q27,Q28,Q29,LocationLatitude,LocationLongitude,LocationAccuracy,
ResponseID,ResponseSet,Name,ExternalDataReference,EmailAddress,IPAddress,Status,StartDate,EndDate,Finished,Do you support/oppose a minimum wage increase?,Do you support/oppose transgender rights?,Do you support/oppose marijuana legalization?,"Last November, students at the Woodrow Wilson School of Princeton demanded that the university re...",Do you support/oppose single-payer healthcare?,Do you support/oppose mandatory minimum sentences?,Do you support/oppose the Iran deal?,Do you support/oppose the TPP (trans-pacific partnership)?,Do you support/oppose a ban on assault rifles?,Do you support/oppose requiring a photo ID to vote?,Do you support/oppose affirmative action?,Do you support/oppose accepting refugees from Syria?,"Do you support/oppose subsidizing energy sources such as wind, solar, and hydro?",Do you support/oppose U.S. support for Israel?,Do you support/oppose U.S. support for Saudi Arabia?,Do you support/oppose Tufts divesting from fossil fuels?,LocationLatitude,LocationLongitude,LocationAccuracy,
R_31zpDe9gY4ycu2r,Default Response Set,Anonymous,,,,9,2016-02-26 15:08:22,2016-02-26 15:08:22,1,,,,,,,,,,,,,,,,,42.401901245117,-71.119300842285,-1,
R_30dgaggK5RM2zxB,Default Response Set,Anonymous,,,,9,2016-02-26 15:08:22,2016-02-26 15:08:22,1,,,,,,,,,,,,,,,,,42.401901245117,-71.119300842285,-1,
R_1HkOQpZ6lauUfSO,Default Response Set,Anonymous,,,,9,2016-02-26 15:08:54,2016-02-26 15:08:54,1,,,,,,,,,,,,,,,,,42.401901245117,-71.119300842285,-1,
R_1NyooDETojAsPhf,Default Response Set,Anonymous,,,,9,2016-02-26 15:08:54,2016-02-26 15:08:54,1,,,,,,,,,,,,,,,,,42.401901245117,-71.119300842285,-1,
R_2YM5uSaKbbmE0yU,Default Response Set,Anonymous,,,,9,2016-02-26 15:09:09,2016-02-26 15:09:09,1,,,,,,,,,,,,,,,,,42.401901245117,-71.119300842285,-1,
R_2qlKYXPZ8mC0rS2,Default Response Set,Anonymous,,,,9,2016-02-26 15:09:09,2016-02-26 15:09:09,1,,,,,,,,,,,,,,,,,42.401901245117,-71.119300842285,-1,
R_3G0AvBxxURL3OK6,Default Response Set,Anonymous,,,,1,2016-02-26 16:12:37,2016-02-26 16:12:37,1,,,,,,,,,,,,,,,,,42.401901245117,-71.119300842285,-1,
R_3QJbt1qssemKXYU,Default Response Set,Anonymous,,,,9,2016-02-26 16:12:37,2016-02-26 16:12:37,1,,,,,,,,,,,,,,,,,42.401901245117,-71.119300842285,-1,
R_1PXJJMdbkaUIMG3,Default Response Set,Anonymous,,,,9,2016-02-26 16:29:29,2016-02-26 16:29:29,1,,,,,,,,,,,,,,,,,42.401901245117,-71.119300842285,-1,
R_3iEa46uNdHvs8tR,Default Response Set,Anonymous,,,,9,2016-02-26 16:29:29,2016-02-26 16:29:29,1,,,,,,,,,,,,,,,,,42.401901245117,-71.119300842285,-1,
R_3JtrX0f7NEpcwIL,Default Response Set,Anonymous,,,,9,2016-02-26 16:29:40,2016-02-26 16:29:40,1,,,,,,,,,,,,,,,,,42.401901245117,-71.119300842285,-1,
R_2YRPZrllLbCACEF,Default Response Set,Anonymous,,,,9,2016-02-26 16:29:40,2016-02-26 16:29:40,1,,,,,,,,,,,,,,,,,42.401901245117,-71.119300842285,-1,
R_BWWq0AIq4wzt9wB,Default Response Set,Anonymous,,,130.64.25.60,0,2016-03-01 09:38:16,2016-03-01 09:40:29,1,1,1,3,2,4,4,2,3,1,4,3,1,1,3,3,2,42.401901245117,-71.119300842285,-1,
R_124J82Mwx9JC2Qp,Default Response Set,Anonymous,,,130.64.25.58,0,2016-03-01 09:30:33,2016-03-01 09:40:34,1,1,1,2,2,2,4,3,3,1,4,2,1,1,4,3,2,42.401901245117,-71.119300842285,-1,
R_27QBl3OiebL9F0S,Default Response Set,Anonymous,,,130.64.176.51,0,2016-03-01 09:44:13,2016-03-01 09:46:20,1,2,1,1,4,1,4,2,4,1,3,2,1,1,5,3,1,42.401901245117,-71.119300842285,-1,
R_1Lbv22t4Y0TniKz,Default Response Set,Anonymous,,,130.64.25.59,0,2016-03-01 09:50:52,2016-03-01 09:53:22,1,2,1,1,2,2,5,1,5,4,5,2,2,1,4,4,3,42.401901245117,-71.119300842285,-1,
R_1FKbeOtg53EL4d8,Default Response Set,Anonymous,,,130.64.25.62,0,2016-03-01 10:11:13,2016-03-01 10:13:16,1,5,3,3,5,5,3,5,5,5,1,5,5,5,1,3,4,42.401901245117,-71.119300842285,-1,
R_SH0GAiMg2iLkGNX,Default Response Set,Anonymous,,,130.64.194.112,0,2016-03-01 09:34:04,2016-03-01 10:25:01,1,2,1,3,2,1,5,4,3,2,3,3,1,2,2,2,2,42.401901245117,-71.119300842285,-1,
R_12nXO1IOZ79KF7D,Default Response Set,Anonymous,,,50.138.224.67,0,2016-03-01 10:29:13,2016-03-01 10:37:39,1,1,1,3,2,1,4,3,,1,5,2,1,1,2,,1,42.380004882812,-71.13289642334,-1,
R_1Ng12AYpxSkCX0p,Default Response Set,Anonymous,,,130.64.25.61,0,2016-03-01 10:51:57,2016-03-01 10:53:40,1,1,1,2,3,1,1,2,2,1,3,2,1,1,3,3,2,42.401901245117,-71.119300842285,-1,
R_UFP90qP2wnKf1UR,Default Response Set,Anonymous,,,130.64.187.189,0,2016-03-01 10:56:08,2016-03-01 10:58:39,1,1,1,3,1,2,5,3,1,3,5,1,1,1,5,5,1,42.401901245117,-71.119300842285,-1,
R_3isvtO3X6etQenu,Default Response Set,Anonymous,,,130.64.25.58,0,2016-03-01 10:59:10,2016-03-01 11:01:34,1,2,2,4,4,3,4,2,2,2,2,3,1,2,2,3,4,42.401901245117,-71.119300842285,-1,
R_3EZ2y3YcHJlX8wy,Default Response Set,Anonymous,,,130.64.185.56,0,2016-03-01 11:33:14,2016-03-01 11:35:04,1,1,1,2,3,1,5,2,5,1,5,1,1,1,4,3,1,42.401901245117,-71.119300842285,-1,
R_3Jk4vLHw76RkNdg,Default Response Set,Anonymous,,,209.6.43.187,0,2016-03-01 11:48:48,2016-03-01 11:50:36,1,1,2,3,3,3,3,3,3,2,4,2,2,2,3,3,2,42.382797241211,-71.095497131348,-1,
R_37VvBbumv2vTeKZ,Default Response Set,Anonymous,,,130.64.161.105,0,2016-03-01 11:54:28,2016-03-01 11:57:29,1,2,2,1,3,3,5,1,3,1,4,2,1,2,5,3,3,42.401901245117,-71.119300842285,-1,
R_spsbaGLRXXdroWd,Default Response Set,Anonymous,,,70.192.5.141,0,2016-03-01 12:05:40,2016-03-01 12:07:43,1,2,1,2,3,3,4,3,3,1,4,2,1,1,2,2,2,42.424697875977,-71.111198425293,-1,
R_3k7Fh1IzWtW5x0t,Default Response Set,Anonymous,,,130.64.25.57,0,2016-03-01 12:11:22,2016-03-01 12:13:14,1,5,1,1,5,3,5,4,3,5,5,4,1,4,2,4,3,42.401901245117,-71.119300842285,-1,
R_5nLgCLn7BgvxnCp,Default Response Set,Anonymous,,,209.6.92.84,0,2016-03-01 12:02:56,2016-03-01 12:20:54,1,2,1,2,3,2,2,3,4,4,3,3,2,2,1,3,3,42.401901245117,-71.119300842285,-1,
R_3EX4T6MbZtVMiBY,Default Response Set,Anonymous,,,130.64.25.59,0,2016-03-01 12:19:13,2016-03-01 12:21:31,1,2,1,2,3,1,4,1,2,1,5,2,1,2,4,5,2,42.401901245117,-71.119300842285,-1,
R_yrUw8q2EAYRMVpf,Default Response Set,Anonymous,,,130.64.25.57,0,2016-03-01 12:37:24,2016-03-01 12:39:31,1,1,1,2,1,1,5,2,4,1,5,1,1,1,3,4,2,42.401901245117,-71.119300842285,-1,
R_2WuMQCxudXXGYCc,Default Response Set,Anonymous,,,130.64.25.62,0,2016-03-01 13:07:12,2016-03-01 13:09:53,1,2,1,2,3,3,4,2,2,1,4,3,2,1,4,4,1,42.401901245117,-71.119300842285,-1,
R_3fjGksz1MSMnyo8,Default Response Set,Anonymous,,,130.64.25.61,0,2016-03-01 12:49:10,2016-03-01 13:11:03,1,1,1,1,3,3,4,2,4,1,4,3,1,1,3,4,2,42.401901245117,-71.119300842285,-1,
R_2YzIGjUitHGsHMh,Default Response Set,Anonymous,,,130.64.177.214,0,2016-03-01 15:19:19,2016-03-01 15:21:26,1,2,2,2,3,3,2,4,2,2,3,2,3,2,1,3,2,42.401901245117,-71.119300842285,-1,
R_3qDxR3yjNxYKtWx,Default Response Set,Anonymous,,,130.64.25.61,0,2016-03-01 15:23:21,2016-03-01 15:25:55,1,1,1,1,4,3,5,1,2,4,4,1,1,1,4,4,4,42.401901245117,-71.119300842285,-1,
R_2w6JTspt3R8Okhw,Default Response Set,Anonymous,,,130.64.149.246,0,2016-03-01 16:07:48,2016-03-01 16:10:30,1,3,2,2,2,3,5,2,3,1,4,2,1,2,4,4,2,42.401901245117,-71.119300842285,-1,
R_3TSwNDNVJYRKDvj,Default Response Set,Anonymous,,,130.64.25.58,0,2016-03-01 16:09:14,2016-03-01 16:12:44,1,2,1,1,3,3,3,3,3,5,3,2,2,1,3,3,1,42.401901245117,-71.119300842285,-1,
R_3jc9FkijfwfW08o,Default Response Set,Anonymous,,,130.64.96.67,0,2016-03-01 17:37:51,2016-03-01 17:39:27,1,4,3,4,5,5,4,2,1,5,4,4,1,5,4,4,5,42.401901245117,-71.119300842285,-1,
R_22xBk1HiZJcPzUN,Default Response Set,Anonymous,,,130.64.17.185,0,2016-03-01 17:40:10,2016-03-01 17:41:47,1,2,1,3,4,2,4,1,3,4,5,2,1,1,4,4,3,42.401901245117,-71.119300842285,-1,
R_sRvwgkwgXGRbr1L,Default Response Set,Anonymous,,,130.64.25.59,0,2016-03-01 17:40:56,2016-03-01 17:42:55,1,1,1,1,2,1,5,2,4,1,5,1,1,1,5,5,1,42.401901245117,-71.119300842285,-1,
R_TckB35FCH2bSkLv,Default Response Set,Anonymous,,,130.64.25.62,0,2016-03-01 17:41:50,2016-03-01 17:43:14,1,2,1,3,4,2,3,3,3,1,4,3,3,3,3,3,3,42.401901245117,-71.119300842285,-1,
R_3scCn173Y1d3rCI,Default Response Set,Anonymous,,,130.64.25.56,0,2016-03-01 17:44:54,2016-03-01 17:46:20,1,4,2,3,4,3,4,1,2,2,1,4,3,2,4,4,5,42.401901245117,-71.119300842285,-1,
R_32JkxM54sqpw7eZ,Default Response Set,Anonymous,,,130.64.25.58,0,2016-03-01 17:45:00,2016-03-01 17:46:53,1,2,1,2,2,3,4,5,2,1,3,2,2,2,1,3,3,42.401901245117,-71.119300842285,-1,
R_3343OUVxhhL0q9W,Default Response Set,Anonymous,,,130.64.25.57,0,2016-03-01 17:45:46,2016-03-01 17:48:00,1,2,1,1,4,2,4,2,3,1,3,2,1,2,3,4,2,42.401901245117,-71.119300842285,-1,
R_3lQfNUeKomS8294,Default Response Set,Anonymous,,,166.172.62.81,0,2016-03-01 17:52:11,2016-03-01 17:53:54,1,2,1,1,3,4,5,1,2,1,4,2,1,1,2,4,3,40.849899291992,-73.876899719238,-1,
R_Dq0aJ4oUhPOAsZX,Default Response Set,Anonymous,,,130.64.25.56,0,2016-03-01 17:54:17,2016-03-01 17:56:34,1,2,1,3,3,4,2,2,3,1,2,3,2,2,2,2,2,42.401901245117,-71.119300842285,-1,
R_2dGTlOy2CHqO9bn,Default Response Set,Anonymous,,,73.16.10.142,0,2016-03-01 17:54:50,2016-03-01 17:58:07,1,2,2,3,1,1,5,2,4,1,3,2,1,1,4,4,2,42.110900878906,-71.184898376465,-1,
R_qJYSap2AtN0ipKV,Default Response Set,Anonymous,,,130.64.98.174,0,2016-03-01 18:02:40,2016-03-01 18:05:19,1,5,3,1,4,5,5,4,4,5,3,5,2,4,4,4,4,42.401901245117,-71.119300842285,-1,
R_3fTzchLaMwcg2sC,Default Response Set,Anonymous,,,130.64.149.52,0,2016-03-01 18:08:51,2016-03-01 18:11:40,1,1,1,2,2,2,5,2,3,1,5,2,1,1,3,3,2,42.401901245117,-71.119300842285,-1,
R_3hGRsywgPnJnVon,Default Response Set,Anonymous,,,130.64.25.60,0,2016-03-01 18:11:11,2016-03-01 18:12:48,1,2,2,2,4,2,4,2,2,2,4,5,2,1,4,2,1,42.401901245117,-71.119300842285,-1,
R_1QzrEJ7IaSt5A4B,Default Response Set,Anonymous,,,130.64.177.144,0,2016-03-01 18:11:14,2016-03-01 18:13:02,1,4,3,1,5,4,3,4,3,4,1,4,4,2,1,2,4,42.401901245117,-71.119300842285,-1,
R_2Tzy6jqoNJ0xi5o,Default Response Set,Anonymous,,,130.64.185.120,0,2016-03-01 18:12:39,2016-03-01 18:16:25,1,1,1,1,1,1,5,2,5,1,5,1,1,2,5,4,1,42.401901245117,-71.119300842285,-1,
R_3RcFpewpzE0Qji9,Default Response Set,Anonymous,,,98.216.245.81,0,2016-03-01 18:19:24,2016-03-01 18:25:32,1,1,1,1,2,2,3,1,3,1,5,1,1,1,5,4,1,42.406295776367,-71.051200866699,-1,
R_2b0PD4IHT2Hz6FB,Default Response Set,Anonymous,,,130.64.25.60,0,2016-03-01 18:25:08,2016-03-01 18:26:35,1,1,1,2,3,1,5,1,5,1,3,3,1,1,4,5,1,42.401901245117,-71.119300842285,-1,
R_AurI54y3wpKjpKx,Default Response Set,Anonymous,,,130.64.25.62,0,2016-03-01 18:25:57,2016-03-01 18:27:40,1,1,1,1,3,2,5,2,4,2,5,3,2,2,1,5,5,42.401901245117,-71.119300842285,-1,
R_eP5n9FmWqu6vhER,Default Response Set,Anonymous,,,70.192.2.237,0,2016-03-01 18:27:15,2016-03-01 18:28:48,1,1,1,1,5,4,5,1,1,5,5,1,1,1,2,1,5,42.348403930664,-71.155097961426,-1,
R_0HArswgExSfqvWF,Default Response Set,Anonymous,,,130.64.184.213,0,2016-03-01 18:29:45,2016-03-01 18:31:42,1,1,1,1,4,2,5,2,5,1,5,3,2,2,2,5,2,42.401901245117,-71.119300842285,-1,
R_3PLSL5w1u8xFPTv,Default Response Set,Anonymous,,,130.64.154.203,0,2016-03-01 18:29:48,2016-03-01 18:31:53,1,1,1,1,4,1,5,2,2,2,5,2,1,1,3,4,2,42.401901245117,-71.119300842285,-1,
R_cIygeTGTw0Qv4uR,Default Response Set,Anonymous,,,70.192.5.239,0,2016-03-01 18:29:55,2016-03-01 18:32:49,1,1,1,1,5,1,5,1,2,1,5,2,1,1,5,5,4,42.424697875977,-71.111198425293,-1,
R_3QKNyVZdF3Urhaj,Default Response Set,Anonymous,,,130.64.92.196,0,2016-03-01 18:30:38,2016-03-01 18:33:38,1,2,2,5,4,4,5,2,2,1,5,3,1,1,2,3,4,42.401901245117,-71.119300842285,-1,
R_1r3b64u4BrKAy5a,Default Response Set,Anonymous,,,130.64.25.56,0,2016-03-01 18:32:49,2016-03-01 18:34:08,1,1,1,1,2,2,5,2,3,3,3,2,1,1,3,3,2,42.401901245117,-71.119300842285,-1,
R_2UXE2n2gXPw3voe,Default Response Set,Anonymous,,,130.64.25.61,0,2016-03-01 18:30:07,2016-03-01 18:34:19,1,1,1,2,4,1,5,2,4,1,4,5,1,1,4,5,3,42.401901245117,-71.119300842285,-1,
R_1eFPPDLyw4UxYEP,Default Response Set,Anonymous,,,130.64.195.118,0,2016-03-01 18:30:32,2016-03-01 18:39:48,1,1,1,1,4,1,5,2,3,1,5,2,1,1,4,4,3,42.401901245117,-71.119300842285,-1,
R_1hZ4JeWiDiaE3v2,Default Response Set,Anonymous,,,130.64.25.62,0,2016-03-01 18:38:38,2016-03-01 18:40:12,1,2,1,1,3,1,5,1,3,2,4,2,1,1,2,5,3,42.401901245117,-71.119300842285,-1,
R_1MRF3tEFZCmKH7a,Default Response Set,Anonymous,,,130.64.161.73,0,2016-03-01 18:40:30,2016-03-01 18:43:42,1,5,3,1,3,5,5,2,1,5,2,5,1,5,5,5,3,42.401901245117,-71.119300842285,-1,
R_2QfXBte3fhGaWoM,Default Response Set,Anonymous,,,130.64.157.66,0,2016-03-01 18:22:01,2016-03-01 18:56:12,1,2,1,2,3,3,3,2,3,1,4,1,1,1,3,3,1,42.401901245117,-71.119300842285,-1,
R_1LYDgWMjD3iIDrC,Default Response Set,Anonymous,,,130.64.25.62,0,2016-03-01 18:56:45,2016-03-01 18:58:30,1,3,1,3,4,3,3,3,3,2,3,3,2,3,1,3,2,42.401901245117,-71.119300842285,-1,
R_29hUArJQvtXl1Ps,Default Response Set,Anonymous,,,130.64.25.59,0,2016-03-01 18:57:49,2016-03-01 19:01:23,1,1,1,1,4,1,1,2,4,2,4,3,1,1,2,4,1,42.401901245117,-71.119300842285,-1,
R_27eSt2kFflwTSFl,Default Response Set,Anonymous,,,130.64.25.56,0,2016-03-01 19:08:31,2016-03-01 19:11:21,1,2,1,3,5,3,4,3,1,3,1,3,4,2,3,4,2,42.401901245117,-71.119300842285,-1,
R_2xJFEHC4JwURprE,Default Response Set,Anonymous,,,96.236.55.47,0,2016-03-01 19:13:57,2016-03-01 19:16:48,1,1,2,2,3,2,4,2,4,3,4,3,2,2,3,3,2,42.85710144043,-73.799301147461,-1,
R_3GvREFnEqGuK3mT,Default Response Set,Anonymous,,,130.64.129.68,0,2016-03-01 19:17:39,2016-03-01 19:19:26,1,1,1,2,3,2,5,2,3,1,5,1,1,1,1,2,3,42.401901245117,-71.119300842285,-1,
R_YRiqQX56Jy4cyop,Default Response Set,Anonymous,,,130.64.133.145,0,2016-03-01 19:24:39,2016-03-01 19:26:38,1,2,1,1,3,3,4,4,3,1,5,1,1,1,3,3,2,42.401901245117,-71.119300842285,-1,
R_3fxwlZzU2hUQms0,Default Response Set,Anonymous,,,166.172.62.12,0,2016-03-01 19:43:54,2016-03-01 19:45:49,1,1,1,2,1,1,5,4,5,1,5,2,1,1,5,5,1,40.849899291992,-73.876899719238,-1,
R_2xY77FSllaIawsw,Default Response Set,Anonymous,,,130.64.92.214,0,2016-03-01 19:57:12,2016-03-01 19:58:54,1,1,1,1,4,1,5,1,4,1,5,2,1,1,2,3,2,42.401901245117,-71.119300842285,-1,
R_pAxNU0NPNcuaWaJ,Default Response Set,Anonymous,,,192.76.8.39,0,2016-03-01 20:00:50,2016-03-01 20:02:45,1,2,1,3,3,4,2,2,2,1,4,2,2,1,4,4,2,51.75,-1.25,-1,
R_2bV1n2SvzQQW2g6,Default Response Set,Anonymous,,,130.64.25.58,0,2016-03-01 20:02:07,2016-03-01 20:05:25,1,2,2,3,4,1,3,2,5,1,3,2,1,2,4,4,2,42.401901245117,-71.119300842285,-1,
R_31RF8AeziLs6E2w,Default Response Set,Anonymous,,,130.64.187.62,0,2016-03-01 20:05:23,2016-03-01 20:07:08,1,3,1,5,5,3,1,4,2,1,1,3,3,1,3,3,1,42.401901245117,-71.119300842285,-1,
R_x9gRgQaLCy6nnmV,Default Response Set,Anonymous,,,130.64.161.204,0,2016-03-01 20:05:19,2016-03-01 20:07:29,1,1,1,1,2,,,,,1,3,1,1,,4,,2,42.401901245117,-71.119300842285,-1,
R_2azZm9EeOOyf78h,Default Response Set,Anonymous,,,130.64.34.215,0,2016-03-01 20:01:09,2016-03-01 20:08:49,1,1,1,1,1,3,4,2,3,1,4,1,1,1,5,4,1,42.401901245117,-71.119300842285,-1,
R_2ab2zZqwiAw868k,Default Response Set,Anonymous,,,130.64.25.61,0,2016-03-01 20:03:56,2016-03-01 20:09:25,1,2,2,1,3,4,3,2,2,4,4,3,2,1,3,3,3,42.401901245117,-71.119300842285,-1,
R_2YKB0jO1lNa4Xhc,Default Response Set,Anonymous,,,130.64.94.48,0,2016-03-01 20:08:05,2016-03-01 20:09:29,1,1,1,2,2,1,3,3,3,1,5,1,1,1,3,3,1,42.401901245117,-71.119300842285,-1,
R_3eav8A8Vm65edE1,Default Response Set,Anonymous,,,130.64.25.57,0,2016-03-01 20:08:50,2016-03-01 20:10:27,1,1,1,2,3,2,5,2,4,2,5,2,1,1,5,5,2,42.401901245117,-71.119300842285,-1,
R_3kjMb1d2ce8XOXQ,Default Response Set,Anonymous,,,130.64.25.58,0,2016-03-01 20:04:16,2016-03-01 20:10:38,1,2,1,1,2,2,4,3,3,2,4,2,1,2,4,3,2,42.401901245117,-71.119300842285,-1,
R_3O2G1bndSd6Cu9W,Default Response Set,Anonymous,,,24.61.11.172,0,2016-03-01 20:07:23,2016-03-01 20:11:01,1,2,2,2,2,4,4,4,3,5,1,3,2,1,5,5,3,42.364593505859,-71.102798461914,-1,
R_3QSCZawmoDFfuGx,Default Response Set,Anonymous,,,130.64.98.92,0,2016-03-01 20:08:07,2016-03-01 20:11:04,1,3,1,1,4,2,2,2,1,1,3,3,1,2,4,3,5,42.401901245117,-71.119300842285,-1,
R_10C9UDwvRDEU6AO,Default Response Set,Anonymous,,,130.64.25.60,0,2016-03-01 20:11:38,2016-03-01 20:13:33,1,1,1,1,3,3,1,4,3,1,3,1,1,1,3,3,1,42.401901245117,-71.119300842285,-1,
R_28MOxk2rPjDCYGs,Default Response Set,Anonymous,,,130.64.154.19,0,2016-03-01 20:09:38,2016-03-01 20:16:06,1,2,1,2,2,1,4,2,4,1,3,4,2,1,2,3,2,42.401901245117,-71.119300842285,-1,
R_31FpieLVlm3gaIq,Default Response Set,Anonymous,,,130.64.223.208,0,2016-03-01 20:14:05,2016-03-01 20:16:23,1,2,2,2,2,4,4,3,2,1,5,2,2,2,4,3,2,42.401901245117,-71.119300842285,-1,
R_2f7JUTEhCgUNTcE,Default Response Set,Anonymous,,,130.64.25.56,0,2016-03-01 20:16:15,2016-03-01 20:19:47,1,2,1,2,2,3,3,3,3,2,2,2,1,1,4,3,1,42.401901245117,-71.119300842285,-1,
R_1IjgMOHVxRm83Dd,Default Response Set,Anonymous,,,130.64.136.30,0,2016-03-01 20:18:51,2016-03-01 20:21:11,1,1,1,2,1,3,4,2,4,1,4,2,1,1,4,3,1,42.401901245117,-71.119300842285,-1,
R_2OJwTsSa6NpKNDl,Default Response Set,Anonymous,,,130.64.25.61,0,2016-03-01 20:20:20,2016-03-01 20:22:17,1,3,2,2,3,3,3,3,3,2,3,3,2,2,1,3,3,42.401901245117,-71.119300842285,-1,
R_cwlM9anOgepkVWN,Default Response Set,Anonymous,,,130.64.135.212,0,2016-03-01 20:21:37,2016-03-01 20:23:20,1,2,1,4,3,2,4,1,2,1,3,3,2,1,5,4,5,42.401901245117,-71.119300842285,-1,
R_Qo9cFFhJS2JwkLf,Default Response Set,Anonymous,,,130.64.25.56,0,2016-03-01 20:05:22,2016-03-01 20:23:22,1,2,1,3,3,2,3,2,4,1,4,3,2,1,3,3,2,42.401901245117,-71.119300842285,-1,
R_9TZhCfRxY64IqSR,Default Response Set,Anonymous,,,98.216.102.242,0,2016-03-01 20:26:13,2016-03-01 20:28:11,1,3,2,3,5,3,4,3,2,2,2,4,2,2,4,4,4,42.424697875977,-71.111198425293,-1,
R_x4QWJqLoJgIYbRL,Default Response Set,Anonymous,,,130.64.194.215,0,2016-03-01 20:01:51,2016-03-01 20:28:18,1,1,1,1,4,4,5,3,4,1,5,3,2,1,1,5,2,42.401901245117,-71.119300842285,-1,
R_8qepTxaRcMLYJgJ,Default Response Set,Anonymous,,,130.64.195.37,0,2016-03-01 20:27:49,2016-03-01 20:30:28,1,2,1,2,3,2,4,2,2,1,2,2,1,1,2,3,3,42.401901245117,-71.119300842285,-1,
R_zew1OEyxovGYFu9,Default Response Set,Anonymous,,,38.122.127.226,0,2016-03-01 20:24:49,2016-03-01 20:31:08,1,2,3,2,5,1,4,2,3,1,4,2,1,1,4,3,1,42.361602783203,-71.067398071289,-1,
R_1CrUBRaikVPP8MM,Default Response Set,Anonymous,,,71.192.154.209,0,2016-03-01 20:29:18,2016-03-01 20:31:49,1,1,1,1,2,2,3,3,3,1,3,1,2,1,3,3,2,42.428100585938,-71.05460357666,-1,
R_10YkJEkkccRKQhy,Default Response Set,Anonymous,,,130.64.25.57,0,2016-03-01 20:30:00,2016-03-01 20:32:30,1,2,1,2,3,3,,,,1,4,2,1,1,3,3,1,42.401901245117,-71.119300842285,-1,
